3373,1508233,1615539
16899,3495790,3722892
19938,7633308,7767030
10067,30749,206448
2073,6181262,6458512
7323,464051,731870
10249,353910,435994
5812,9116980,9346024
9259,6203637,6346141
654,4534304,4793193
17261,6318267,6395818
9754,9614591,9695385
15404,3432143,3488800
4409,6053575,6250355
1570,7417450,7536267
13578,2736963,2830307
10672,640318,864098
7764,9722838,9861183
6397,649382,756591
972,3151023,3276265
17726,9630883,9807731
17272,9028315,9319444
2068,5209830,5288900
18909,746284,1003064
2514,8201284,8475360
6195,8575939,8674253
13846,6629434,6834306
11716,785445,931586
14912,5577840,5655525
9313,3587188,3871957
15401,8101144,8308979
145,2793444,2851295
5907,2076377,2209503
10793,3145075,3223850
15346,797360,970923
11141,4182080,4432849
12511,3543947,3698476
1484,8469680,8662960
17140,4419608,4511064
17667,6520199,6658375
1932,3702501,3778474
19212,9027319,9154983
11817,7938700,8189690
7055,5783609,5995404
7847,3301707,3352691
17808,9487107,9589630
15900,747265,883350
19331,4125799,4246974
14953,3189899,3379999
1400,4660388,4778598
15523,7486447,7547480
3022,479010,559330
18757,547993,822577
8214,540212,658062
8436,1848543,1968010
1188,3208516,3489976
12392,6134780,6350841
12305,2294627,2556075
14520,7434200,7618639
9673,7081428,7237815
667,8255623,8463379
18882,6671074,6888025
7917,2453176,2667027
1562,3501005,3749760
13065,5891158,6015672
1749,1025957,1184632
3838,2790269,3083303
18799,3282690,3412401
15770,8842070,9100794
18241,8387989,8605117
16405,2221328,2306097
14846,9168662,9365135
3172,7928755,8061305
3548,2716142,2782439
12996,4218176,4487972
18712,6565220,6671948
7870,371899,655104
14260,6322503,6447578
16927,2711274,2840373
6753,9379697,9552051
17218,4749297,4971093
3848,8269802,8389502
14034,5837101,5934745
19890,5515977,5811338
9215,2113891,2226688
2050,9547254,9825810
3785,2369119,2660003
11929,693133,903518
4750,6559472,6708215
2184,96582,325659
6143,8861362,8968519
12097,9590975,9848027
17220,1780342,1963317
314,3635769,3688161
8229,4102169,4341596
12842,6109869,6399084
13992,3842864,3970442
448,4514628,4703379
14410,1171002,1468113
4503,3651203,3920352
1357,8149588,8383130
5032,2587496,2641690
11337,2440562,2521530
578,5093456,5235249
5289,7322715,7561488
15512,8367721,8456003
16981,7651366,7899467
10825,6978999,7038363
1521,5476999,5671365
19694,6823137,7119852
19348,390603,635619
14097,2433954,2502270
14775,424411,475334
15996,5141646,5290502
10479,21705,210636
18905,1277866,1479331
19078,8846714,8959441
1894,6905508,7159623
6608,8159989,8246165
12288,8906732,9156013
15747,5518711,5619433
14007,5153834,5329196
3248,8618201,8867759
13135,7767542,7829890
130,1016601,1266099
12466,789577,981763
16631,5366876,5638910
17201,3307951,3580348
3582,8755429,8832985
18332,4897652,5040913
13092,7932449,8110254
15075,8229194,8503462
2558,9815175,9990000
11012,2587684,2725452
5632,4887521,5172363
13108,5229481,5394869
3248,1238149,1492885
10065,545128,599805
14599,494149,598972
17123,4974435,5065881
11489,7866627,8095213
16688,7785123,7945537
12931,9611854,9799444
5399,8886654,8961725
3600,1742485,1862582
5125,2090204,2302355
16479,1608476,1749102
2349,4107748,4352266
4390,8033551,8241320
2581,4900170,5064042
15755,8366213,8571493
17481,1762507,1848409
9965,2610004,2711168
6209,775431,1008692
16447,1888650,2021719
15073,5496914,5684886
1934,2524382,2674951
2671,8690453,8922753
16619,1390404,1585512
7811,902455,1128730
181,7502823,7773089
292,882246,1121802
17044,6031258,6193541
13760,2418186,2607442
15119,8039486,8244479
2610,5876035,6154317
3139,5462046,5524785
9504,9391669,9542564
1574,5731997,5842893
18461,4512297,4766903
5921,8221260,8490781
9139,1205448,1300530
12036,4600275,4870058
3732,980254,1156245
12824,9487744,9775244
9267,8892846,8960865
7452,6014497,6224377
6129,2677492,2772056
19342,8234537,8387581
15702,6628004,6847388
13424,9636193,9844391
13348,6237461,6482957
10490,5413059,5595785
16120,9530003,9588125
7591,3922291,4136084
13906,2775554,2871244
12383,3727202,3923934
7668,6706882,6906641
13303,3353841,3426475
15974,8051405,8187575
7780,8415893,8551608
15275,7314977,7580776
15233,3806007,3885087
2370,1498828,1556233
10049,2381658,2568759
11760,9042168,9184161
5918,6369061,6610677
9258,6834106,7067226
19893,8794837,9092529
13189,3230238,3410814
4634,1240376,1523713
12172,5109577,5179801
18137,1185884,1375506
2071,7521381,7736678
19949,4832837,4958220
9394,9440653,9593404
3203,2181355,2453533
9793,6468614,6645530
9409,9654116,9741457
1774,6634026,6723972
12102,3402025,3454923
3222,8990026,9123400
12733,9038709,9120536
157,8106540,8218654
917,9695622,9938741
18095,9493323,9718775
7786,1771860,1876383
5679,4023067,4305442
13396,653801,799564
14501,484176,701339
12337,4071103,4336445
16637,8865107,9104295
8777,5989089,6094515
12421,8593192,8800149
5126,2484056,2658313
372,4436385,4678057
18230,3592250,3847470
6490,1979730,2065300
16933,2698446,2963020
18969,6327995,6378192
1589,7993435,8292874
3408,8049713,8137177
5456,3258303,3369752
18909,1892678,2092988
439,2418940,2649826
12250,8865562,9032977
5654,7038767,7183797
12160,6832383,7095969
6867,4237631,4310990
13831,2791527,2954427
6387,7536917,7718496
1429,9763555,9869392
5020,4307504,4364624
7159,7142688,7403629
2197,8255836,8440960
19594,8004586,8175777
3827,9463510,9682612
17100,5078251,5196463
18265,2494856,2610324
6956,9695864,9770346
19082,5212657,5304048
12757,4614135,4760865
1727,349159,556456
9808,5617057,5707880
17683,7957996,8178171
4571,9540165,9612548
7648,2808577,2975642
6791,8133698,8334589
10117,7325129,7449157
3391,7382652,7667172
2609,2887733,3051940
13876,8929361,9050370
15753,8621661,8814845
823,9312012,9569667
17340,3331230,3491319
5457,4797881,5024634
7051,9116923,9277594
8553,3912500,4196215
19426,2037830,2198137
12187,2587971,2785222
15443,5793451,6084553
17556,1412133,1615792
17389,1960491,2042155
6368,9741103,9900198
2888,9798617,9877681
11227,1337596,1475827
11098,4720477,4978660
4024,4836849,4941517
13011,3205644,3325918
4328,8073664,8207338
6407,9579215,9799810
9624,5179469,5291872
18794,1112535,1328726
12266,4325812,4536625
13197,7636472,7735718
1503,1716364,1828538
2247,1438838,1704068
1869,4354347,4440578
10570,9443804,9539783
2069,5716836,6000762
1770,6619277,6818315
11387,6211300,6431018
10048,5495167,5570904
58,5696145,5957902
7487,6288445,6426313
10227,1089806,1285835
17359,3410900,3593617
7835,2205454,2329396
5055,4538176,4757410
16730,4668861,4731061
18899,1468343,1627202
11626,9820738,9903580
15081,8918565,8984186
19959,5225786,5481439
14301,7386632,7471657
4863,6226909,6515263
2753,8275774,8392066
4152,155554,350629
2262,6911850,7099233
5266,9237615,9380716
13719,3407393,3559070
6009,9648343,9850310
4587,6438671,6672416
2404,8832244,9125613
3378,836374,954623
8848,7155360,7342178
9814,4176355,4420974
14716,6071350,6124504
6138,1055674,1233015
16590,5389955,5628012
2250,3428577,3541731
16825,2116315,2348469
15958,5510541,5768394
5337,5331619,5552397
16170,1193416,1455605
8154,3868737,4123146
2672,4991145,5096652
15077,1378027,1608699
8538,9466361,9734054
4133,8033178,8261791
8047,8342540,8583338
16097,5009228,5182804
18347,5752876,5921933
4067,1981116,2079580
19224,3046814,3345788
4448,437578,648475
16134,5035301,5143339
15303,747836,928452
2619,6961930,7206149
16631,9532087,9801576
14166,5130355,5401508
12368,6968200,7029383
11618,5060039,5342176
1821,5754449,5992959
4981,3054877,3241265
8986,1269196,1374200
14783,4300181,4527267
6474,1820978,2103957
7363,6731567,6996695
10112,5085306,5301767
19739,9633462,9754317
1786,1758099,1818557
14787,8213742,8501982
12678,2298985,2465066
4160,5712408,5808402
14256,1140841,1419114
11457,758109,946927
16436,1694959,1910639
3492,6979412,7133446
9151,5094309,5208081
9985,7076309,7152163
4168,5465585,5673911
8390,2485114,2742407
17767,4921641,5064953
13286,4815928,4936115
12478,6313422,6492854
17147,1449993,1695876
1183,1371672,1638888
10894,5212696,5473255
7516,5685787,5833581
7215,901016,993021
4261,8141464,8439653
14481,7706732,7960287
4427,6438022,6628689
13321,5434828,5697644
6805,8166264,8292166
3883,3508907,3708109
12878,5206662,5334789
11916,1074723,1248685
8783,7254911,7448812
4966,9664462,9958147
9892,2879346,3129817
895,5017079,5282804
8239,5657510,5750419
7825,5908994,6185776
19746,4545204,4754782
4553,4895460,5130338
2200,5937698,6230282
13712,8983581,9076881
10821,2217629,2359063
13293,1144509,1273133
9224,6376387,6575552
2682,6689824,6865661
6240,6738454,7019933
19369,439091,605828
4245,2058213,2123424
11464,9578247,9690533
13900,2303755,2416864
11709,8885678,9133864
8261,973958,1211938
1886,8396680,8635565
15767,1378150,1540159
19465,8680740,8878207
11450,6268882,6455343
8936,4489613,4587511
18211,930073,1013405
1780,8058982,8120657
11126,5989316,6179275
6529,3842131,3905632
1552,37004,106908
9167,6633069,6790658
16779,6783564,6840659
11524,2735593,2979604
7265,8207603,8397446
2152,8576477,8747256
17244,2415269,2642038
2007,5820632,6108280
19816,6541897,6789495
12195,9670973,9800860
12186,7982847,8274571
5355,1215276,1430534
7970,8977416,9090629
14231,1755475,2048186
741,1695814,1979194
8150,5241518,5498959
11356,7290227,7485546
1292,5289340,5433248
2216,1762323,1887655
246,8589420,8656539
14524,467630,762680
614,9450720,9600284
10633,6410193,6495910
19806,157299,314477
3060,328922,404560
7820,6738742,7017245
3324,9619650,9712296
7052,3079950,3226374
12352,8212405,8327585
6922,7534060,7691182
63,9571083,9682344
18309,5834826,6105562
16802,7113399,7321336
14682,9027749,9175603
575,2699253,2943780
5716,420680,689614
13231,7059503,7203365
15064,1504851,1689796
12517,9441012,9652666
10102,2552722,2654444
19093,1762279,1991290
3410,3675061,3751223
11518,8401262,8520563
2303,7314235,7483577
18211,1535329,1686259
15131,190984,425810
7920,696931,754625
3758,310415,461950
7355,8082736,8228541
4913,4849335,5003058
10199,8708042,8818864
7206,4704271,4899160
14897,5162063,5324269
6612,2070072,2139546
11534,8142982,8325496
17052,1770655,1944089
12193,8361752,8585896
11076,7304659,7552750
18410,2890018,3167345
18985,6729753,6949934
11072,6882786,7025564
5900,8024216,8249913
12653,7041232,7128435
4041,6781448,7002902
5488,3198611,3386539
9529,6711223,6780610
9755,2490723,2563733
16985,3461496,3742927
13960,4532273,4607745
14073,1479702,1580283
15065,806902,1021226
14346,9381334,9433060
9229,4918248,5082165
819,3217930,3392430
12647,2077082,2280196
2572,2509108,2612574
10602,8604461,8851924
2212,4427163,4548559
16587,5025840,5092490
1541,1798553,2044595
2767,5990135,6100843
5861,4630251,4813303
18915,2418883,2592611
11043,9356039,9518466
5631,9723516,9786806
18416,3804030,4080034
6500,8118905,8183995
198,9659071,9712790
18255,5046066,5182205
10703,9772408,9876950
11644,5948338,6212711
3908,5436481,5663689
14756,2984291,3047934
15789,4769344,4989978
17567,5542026,5725838
19461,315163,516411
18002,6151018,6355904
9181,4732067,4805776
11792,28667,160212
3417,5587829,5694125
14089,5444219,5642607
2374,7427714,7548661
756,1024834,1319001
19487,8230139,8421235
16000,441166,603167
13340,4961210,5088466
7677,6034116,6104894
7452,3002960,3149660
3566,9532571,9737349
16068,5692872,5926458
11339,5567608,5645735
13454,2791302,2980026
12231,3927991,4201821
16483,7533274,7619538
3977,3280123,3475042
7059,1774877,1911095
9835,848068,1137861
17192,1623333,1722497
11330,858625,1013343
558,1832868,2037479
16265,1801888,1976927
2355,6842959,7109199
17813,1871215,2036645
6695,6389263,6681057
8108,7758577,8047563
6651,4432719,4488023
16177,5550841,5673299
10701,646797,783993
12166,9017677,9242978
8098,781762,888686
6955,3550418,3824984
11003,7677851,7744838
8858,3523578,3623590
10467,961612,1220003
6658,798330,923081
8858,2459752,2670921
17281,1562842,1819803
13718,2762548,3054680
6635,952012,1214364
14501,8509762,8769974
5621,6516742,6808069
5350,6562000,6647852
17762,1278450,1442124
5148,4680199,4759136
8546,1783706,1945811
12118,5387551,5625489
11128,7925977,8115622
17054,3174750,3456485
14023,1868224,2024784
1072,8658569,8847342
19468,3384285,3449914
1693,9440235,9625008
7279,3637181,3735517
5778,5892152,6152176
5888,5491389,5766175
6367,8585369,8764828
1598,4627795,4681508
8083,7719194,7938332
19449,2994010,3229484
18167,9270139,9453528
15681,5813147,6045745
11011,3290014,3410740
6164,8101388,8165237
3241,2242657,2465071
15271,2339423,2463930
15177,1516710,1689610
572,8092488,8351274
14810,8431489,8525670
5234,3890349,4102647
4748,6656730,6806574
9734,2230963,2481516
4970,6847161,6929025
6235,4832716,4888703
6134,9709572,9800858
3192,3963897,4051471
16079,4464031,4552880
12052,4094184,4325116
10597,8439651,8725727
16777,9098973,9161025
16406,2077677,2354311
874,9112498,9250383
11330,9057863,9279872
12543,7399950,7508215
10234,7436146,7724187
19090,7134063,7257903
12635,7541068,7720954
17950,6127476,6414726
16383,7624111,7869865
5009,2684210,2873108
9848,8765366,8997266
19531,8651047,8728813
6157,3459638,3674918
14946,1408649,1580961
15470,3158063,3286848
17482,3740793,4009554
9602,9480803,9638595
5515,1300826,1548145
2396,8135195,8371552
17151,4770485,5034450
56,7848465,7997115
5880,1076038,1173615
4961,5568750,5636190
7462,2611980,2716024
4655,3746312,3865540
8364,8153331,8212163
3775,3984593,4219244
9294,3582947,3716092
16782,700760,829291
1047,5440972,5568235
17539,9649173,9937621
6308,3895620,4097171
1289,1400154,1520463
9926,4418238,4505420
9458,8338071,8404235
770,8237990,8290809
14803,8659366,8878974
7329,9117163,9300779
6923,7710439,7841799
3756,4645395,4728186
6972,2952648,3183255
19296,8323664,8391189
14939,6069922,6135861
18297,1524624,1738134
12932,9666680,9802745
9585,9032348,9186561
14976,8620393,8868886
18145,6108317,6168242
17323,264221,481557
6784,9376417,9673489
12944,3350166,3435752
2656,2975070,3051816
5249,3313123,3493971
1558,2648447,2899264
17591,2113343,2268447
8682,9392779,9669895
1866,3869409,3964922
4917,3996920,4234139
13612,8427794,8583321
16546,7483791,7778655
18286,6337074,6446852
317,950631,1182556
6925,4912892,5196932
17956,445209,514158
2261,4329516,4608008
15421,9733350,9945245
14328,6742708,6832478
7568,7781967,8063477
2503,8913373,9073875
1054,8645885,8897552
14558,4548545,4646153
3253,8812570,8899769
761,3412014,3466697
10103,5371910,5484586
17590,6761986,7022845
15245,1862765,2147578
10474,5816264,6007044
2475,3671680,3852058
9611,5794397,5935927
14599,7039509,7124005
2233,9343928,9407925
3759,1206947,1312577
9313,2515904,2689883
13235,1778090,1938854
11471,3339153,3592325
16312,6795444,7051421
10410,4142134,4327129
16140,1967070,2084980
9347,9266053,9437736
1225,665257,792476
15276,9396125,9638447
3509,9139517,9296758
9637,301787,552228
9456,6264170,6478918
9125,8816125,8901092
7438,606833,681737
4471,2616715,2705616
12759,935347,1008390
15562,5661453,5715660
14903,8667927,8876486
18795,122260,379702
10057,112184,209703
16701,1029013,1312749
12557,8205788,8391440
8363,1380605,1625201
17336,6672600,6883427
4498,5303716,5461207
8793,4808248,4892140
6721,6893575,7051746
7912,135235,427843
15784,7755906,7875574
8459,4389723,4657107
1190,2429195,2656056
18135,1240312,1350388
1392,4476867,4545813
13380,7250624,7465312
7663,9740411,9933413
11822,7689402,7772453
6863,31816,89852
16181,6488664,6659760
14436,1616625,1796618
4899,1574902,1850851
4554,7306503,7489080
939,4805008,4866689
18872,5622218,5773983
17626,6231994,6448510
9836,7712312,7884527
3255,1146082,1442244
16832,1967166,2202296
17253,9217320,9362962
8300,5632085,5785825
7643,4898844,5076247
11918,9749271,9934285
4280,8127579,8338538
4018,4444090,4535057
6470,3143321,3233155
529,4318112,4373300
18909,4758011,5046801
8903,2040787,2325112
7373,5664600,5909457
6492,7396858,7535575
3149,4887742,5126055
4839,4614006,4793651
5146,1369376,1469485
3507,2272097,2404854
4642,978106,1093225
18730,7637428,7852722
6364,2032922,2315530
5681,930274,1132931
188,687299,784313
1450,7116831,7321356
8689,2862056,3094349
2132,3206548,3406770
6304,3022889,3152972
16317,6946925,7062870
12946,2787175,3059494
18421,2792571,2943117
8486,8446305,8525598
4095,7419152,7664739
11854,6212407,6352391
4521,6531809,6641712
201,7591445,7796761
2528,2366598,2555108
19802,7452188,7606173
14142,4515496,4747685
3094,4773227,4967628
10338,9158436,9455661
8459,7036758,7247917
15456,1982783,2271025
13721,6746025,6969125
18759,8055448,8167997
17807,3391814,3534524
8782,4752180,4870943
4116,9887250,9967951
5279,9530380,9697126
10618,6239253,6346822
16291,4491022,4650066
1374,5418182,5506147
3135,8830719,9104803
6261,4539265,4749679
4961,17593,211301
6941,465095,516328
16932,8748451,8841024
7491,4204891,4314477
17795,2692159,2779702
6638,121405,202257
10857,3300309,3479269
6986,9282005,9464978
11258,9293496,9372817
13105,7296404,7519337
17383,7322747,7539075
19485,6434001,6573470
14537,3604164,3841443
7286,3206992,3279202
13552,2854511,3056871
3358,6339707,6601185
14356,4252228,4497106
5993,7850573,7925407
11130,2098094,2331779
1234,9506941,9647581
4280,4877332,5072045
7345,5065931,5344501
18794,738580,844695
14619,275039,448399
10593,7566005,7808510
2822,2603854,2764327
5923,4814481,4921457
10227,6901907,7023904
5309,6387956,6474409
16560,513464,791503
11139,771477,996938
8688,2845745,3110144
8278,7484894,7647088
1861,8551372,8810162
551,6275027,6513373
14791,6304789,6445959
3697,648014,933623
2770,8402351,8567203
12894,5919415,6200407
13044,9464764,9558821
17645,2557629,2821902
15797,5225222,5291792
18724,1821788,1931509
14000,8071714,8348164
5007,2613565,2755707
19982,2489838,2743611
9299,5993780,6130519
16550,855611,957620
3082,3168623,3322814
11649,2278460,2402651
1910,5321706,5417493
11786,1863044,2067268
